년도,지역_x,구분_x,상병코드,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료과,진료비(천원),cost_bin_5,59이하_ratio,60-64_ratio,65-69_ratio,70-79_ratio,80-89_ratio,90이상_ratio,age_diversity,main_age_group,is_inpatient_x,year_encoded,disease_category,disease_encoded,category_encoded,dept_encoded,disease_group,year_num,age_num,is_major_city,is_inpatient_y,year_trend,age_city_interaction,age_year_interaction,지역_y,age_group,구분_y,region_age,top1_probability,top2_probability,top3_probability,confidence,sample_weight,age_group_encoded,region_age_encoded,y_actual,y_predicted,prediction_correct,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4
2023.0,인천,외래,B35,2597.0,202.0,113.0,169.0,1744.0,308.0,61.0,피부과,93975.869,0.0,0.0777820562187139,0.0435117443203696,0.0650750866384289,0.6715440893338468,0.1185983827493261,0.0234886407393145,647.7942317330918,70-79,0.0,2.0,Infectious,1.0,6.0,14.0,B35,0.0,30.0,1.0,0.0,0.0,30.0,0.0,인천,59이하,외래,인천_59이하,0.986166119040886,0.0079221978958607,0.0016905410751535,0.986166119040886,197.0,0.0,5.0,0.0,1.0,0.0,,,,,
2022.0,대전,외래,M48,14961.0,286.0,397.0,830.0,11162.0,1744.0,542.0,정형외과,2574374.0,1.0,0.0191163692266559,0.0265356593810574,0.0554775750284071,0.7460731234543145,0.1165697480114965,0.0362275248980683,4278.985755994054,70-79,0.0,1.0,Musculoskeletal,63.0,9.0,12.0,M48,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9972455496102473,0.0012889011889545,0.0007331313438808,0.9972455496102473,179.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,광주,외래,E30,16499.0,16495.0,4.0,0.0,0.0,0.0,0.0,소아청소년과,1571187280.0,4.0,0.9997575610643068,0.000242438935693,0.0,0.0,0.0,0.0,6733.729142656887,59이하,0.0,1.0,Endocrine,11.0,2.0,3.0,E30,0.0,30.0,1.0,0.0,0.0,30.0,0.0,광주,59이하,외래,광주_59이하,0.948747347669916,0.0120375850037594,0.0053849166550877,0.948747347669916,15380.0,0.0,0.0,4.0,4.0,1.0,,,,,
2022.0,광주,외래,J44,4676.0,111.0,109.0,142.0,3453.0,593.0,268.0,내과,463497893.0,4.0,0.0237382378100941,0.0233105218135158,0.0303678357570573,0.7384516680923866,0.1268177929854576,0.0573139435414884,1322.640187907001,70-79,0.0,1.0,Respiratory,39.0,13.0,1.0,J44,0.0,30.0,1.0,0.0,0.0,30.0,0.0,인천,59이하,입원(연인원),인천_59이하,0.4609368678296513,0.1708597237236566,0.143414865922015,0.4609368678296513,127.0,0.0,5.0,4.0,0.0,0.0,,,,,
2022.0,대전,입원(연인원),S72,1874.0,0.0,27.0,82.0,629.0,551.0,585.0,정형외과,787391.0,1.0,0.0,0.0144076840981857,0.0437566702241195,0.3356456776947705,0.2940234791889007,0.3121664887940235,304.5019978040648,70-79,1.0,1.0,Injury,83.0,7.0,12.0,S72,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.7791566874546125,0.0935446679214047,0.055563916174202,0.7791566874546125,14.0,0.0,4.0,1.0,1.0,1.0,,,,,
2023.0,인천,외래,M50,3238.0,500.0,274.0,230.0,1924.0,270.0,40.0,재활의학과,101707.895,0.0,0.1544163063619518,0.0846201358863496,0.0710315009264978,0.5941939468807906,0.0833848054354539,0.0123533045089561,693.8027577537198,70-79,0.0,2.0,Musculoskeletal,64.0,9.0,10.0,M50,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,입원(연인원),부산_59이하,0.7753308173802544,0.0753003346527039,0.0577814915240418,0.7753308173802544,99.0,0.0,3.0,0.0,1.0,0.0,,,,,
2022.0,광주,외래,I10,17670.0,1537.0,1016.0,1830.0,10625.0,1970.0,692.0,내과,1143781775.0,4.0,0.0869835880022637,0.0574985851726089,0.1035653650254669,0.6013016411997736,0.1114883984153933,0.0391624221844934,3793.5672921407368,70-79,0.0,1.0,Circulatory,26.0,0.0,1.0,I10,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.5374829263762158,0.2019080907581446,0.1191672890059485,0.5374829263762158,2288.0,0.0,4.0,4.0,1.0,0.0,,,,,
2023.0,대구,외래,B35,4521.0,264.0,182.0,225.0,3283.0,451.0,116.0,피부과,127431.0,0.0,0.0583941605839416,0.0402565804025658,0.0497677504976775,0.7261667772616678,0.0997566909975669,0.0256580402565804,1244.3325520133274,70-79,0.0,2.0,Infectious,1.0,6.0,14.0,B35,0.0,30.0,1.0,0.0,0.0,30.0,0.0,인천,59이하,외래,인천_59이하,0.986166119040886,0.0079221978958607,0.0016905410751535,0.986166119040886,197.0,0.0,5.0,0.0,1.0,0.0,,,,,
2022.0,대구,외래,N18,9759.0,977.0,598.0,579.0,5961.0,1058.0,586.0,내과,1977689.578,1.0,0.1001127164668511,0.0612767701608771,0.0593298493698124,0.6108207808177067,0.1084127472077057,0.0600471359770468,2134.0403698149667,70-79,0.0,1.0,Genitourinary,69.0,4.0,1.0,N18,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.7791566874546125,0.0935446679214047,0.055563916174202,0.7791566874546125,122.0,0.0,4.0,1.0,1.0,1.0,,,,,
2023.0,인천,외래,K05,5592.0,437.0,220.0,439.0,3582.0,697.0,217.0,치과,835414.156,1.0,0.0781473533619456,0.0393419170243204,0.0785050071530758,0.6405579399141631,0.1246423462088698,0.0388054363376251,1310.2647060804163,70-79,0.0,2.0,Digestive,45.0,1.0,13.0,K05,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.993633966891152,0.0028764289605529,0.0013976203628681,0.993633966891152,4853.0,0.0,4.0,1.0,1.0,1.0,,,,,
2023.0,인천,외래,G81,2188.0,281.0,1.0,235.0,1391.0,217.0,63.0,재활의학과,220890.911,0.0,0.1284277879341864,0.0004570383912248,0.1074040219378427,0.6357404021937842,0.0991773308957952,0.0287934186471663,514.2441702797094,70-79,0.0,2.0,Nervous,18.0,11.0,10.0,G81,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.9892492695221144,0.0060667769563587,0.0011064236002775,0.9892492695221144,2350.0,0.0,4.0,0.0,1.0,0.0,,,,,
2022.0,대구,외래,K08,8389.0,314.0,364.0,517.0,6195.0,793.0,206.0,치과,2319941.563,1.0,0.0374299678149958,0.0433901537727977,0.0616283228036714,0.7384670401716533,0.0945285492907378,0.0245559661461437,2358.748432255264,70-79,0.0,1.0,Digestive,46.0,1.0,13.0,K08,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.9859895602305788,0.0060824335619338,0.003437546145257,0.9859895602305788,1474.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,인천,입원(연인원),M54,267.0,0.0,36.0,0.0,56.0,175.0,0.0,재활의학과,57679.0,0.0,0.0,0.1348314606741573,0.0,0.2097378277153558,0.6554307116104869,0.0,68.08156872458214,80-89,1.0,1.0,Musculoskeletal,66.0,9.0,10.0,M54,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.9912597094065374,0.0048424143641917,0.0009548967431471,0.9912597094065374,373.0,0.0,3.0,0.0,1.0,0.0,,,,,
2022.0,대전,외래,F03,5843.0,1.0,46.0,164.0,3300.0,1624.0,708.0,신경과,551397.0,1.0,0.0001711449597809,0.0078726681499229,0.0280677734040732,0.5647783672770836,0.2779394146842375,0.1211706315249016,1293.6417458735114,70-79,0.0,1.0,Mental,14.0,8.0,4.0,F03,0.0,30.0,1.0,0.0,0.0,30.0,0.0,대전,59이하,외래,대전_59이하,0.6668076717710475,0.20502499181028,0.0504546029467553,0.6668076717710475,0.0,0.0,2.0,1.0,4.0,0.0,,,,,
2023.0,인천,입원(연인원),S82,352.0,0.0,39.0,0.0,262.0,51.0,0.0,정형외과,91950.551,0.0,0.0,0.1107954545454545,0.0,0.7443181818181818,0.1448863636363636,0.0,102.09342127025948,70-79,1.0,2.0,Injury,84.0,7.0,12.0,S82,2.0,30.0,1.0,0.0,4.0,30.0,60.0,인천,59이하,입원(연인원),인천_59이하,0.4609368678296513,0.1708597237236566,0.143414865922015,0.4609368678296513,0.0,0.0,5.0,0.0,0.0,1.0,,,,,
2023.0,부산,외래,N40,29435.0,323.0,448.0,1020.0,22297.0,4195.0,1152.0,비뇨의학과,2509272.0,1.0,0.0109733310684559,0.0152199762187871,0.0346526244267029,0.757499575335485,0.1425174112451163,0.0391370817054526,8637.40200330323,70-79,0.0,2.0,Genitourinary,72.0,4.0,2.0,N40,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.996996731480962,0.0006122061874975,0.0004791649526022,0.996996731480962,595.0,0.0,4.0,1.0,1.0,1.0,0.13320823545380647,0.6549852167669414,0.005651045883530445,0.011639523102101468,0.19451597879362026
2021.0,인천,입원(연인원),M96,502.0,26.0,0.0,66.0,387.0,23.0,0.0,신경외과,135751.0,0.0,0.0517928286852589,0.0,0.1314741035856573,0.7709163346613546,0.045816733067729,0.0,150.5518736737164,70-79,1.0,0.0,Musculoskeletal,68.0,9.0,5.0,M96,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,입원(연인원),부산_59이하,0.9831721622908682,0.0093488879425567,0.0015641931818948,0.9831721622908682,184.0,0.0,3.0,0.0,1.0,0.0,,,,,
2022.0,대전,입원(연인원),I63,1482.0,10.0,24.0,30.0,797.0,473.0,148.0,신경과,354120.0,0.0,0.0067476383265856,0.0161943319838056,0.020242914979757,0.5377867746288799,0.3191632928475034,0.0998650472334682,321.360856359327,70-79,1.0,1.0,Circulatory,31.0,0.0,4.0,I63,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9897351919341348,0.0074997007369683,0.0009322458058779,0.9897351919341348,100.0,0.0,4.0,0.0,1.0,0.0,,,,,
2021.0,부산,외래,Z00,8154.0,5735.0,409.0,516.0,1348.0,128.0,18.0,내과,428460.0,1.0,0.7033357861172431,0.0501594309541329,0.0632818248712288,0.165317635516311,0.0156978170223203,0.0022075055187637,2194.369522209056,59이하,0.0,0.0,Health_Status,86.0,5.0,1.0,Z00,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.5528952611871295,0.1860166213720828,0.0764749018128559,0.5528952611871295,5735.0,0.0,3.0,1.0,1.0,1.0,0.45293303238831617,0.43883507239700953,0.01175672970523177,0.013333592691522823,0.08314157281791973
2022.0,인천,외래,M75,3737.0,434.0,236.0,343.0,2425.0,288.0,11.0,정형외과,172092.0,0.0,0.1161359379181161,0.0631522611720631,0.0917848541610917,0.6489162429756489,0.077067166176077,0.0029435375970029,894.1882165778447,70-79,0.0,1.0,Musculoskeletal,67.0,9.0,12.0,M75,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9970475234363806,0.0013813790109037,0.0007837070166724,0.9970475234363806,328.0,0.0,4.0,0.0,1.0,0.0,,,,,
2022.0,인천,외래,K05,7591.0,563.0,300.0,516.0,5126.0,839.0,247.0,치과,1096520.0,1.0,0.074166776445791,0.0395204847846133,0.0679752338295349,0.6752733500197602,0.1105256224476353,0.032538532472665,1903.1632002186957,70-79,0.0,1.0,Digestive,45.0,1.0,13.0,K05,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.993633966891152,0.0028764289605529,0.0013976203628681,0.993633966891152,4853.0,0.0,4.0,1.0,1.0,1.0,,,,,
2021.0,광주,입원(연인원),N18,4330.0,46.0,0.0,241.0,2071.0,1906.0,66.0,내과,1270363.0,1.0,0.0106235565819861,0.0,0.0556581986143187,0.4782909930715935,0.4401847575057737,0.0152424942263279,986.0642304975204,70-79,1.0,0.0,Genitourinary,69.0,4.0,1.0,N18,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.7791566874546125,0.0935446679214047,0.055563916174202,0.7791566874546125,122.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,부산,입원(연인원),I63,4759.0,348.0,32.0,12.0,3409.0,870.0,88.0,신경과,1325422.0,1.0,0.0731246060096659,0.0067241017020382,0.0025215381382643,0.7163269594452616,0.1828115150241647,0.0184912796806051,1321.6290578928215,70-79,1.0,1.0,Circulatory,31.0,0.0,4.0,I63,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9897351919341348,0.0074997007369683,0.0009322458058779,0.9897351919341348,100.0,0.0,4.0,1.0,1.0,1.0,0.10555987602883157,0.6442984784482616,0.005299108926397894,0.013919998044967716,0.23092253855154127
2022.0,부산,입원(연인원),S46,3441.0,166.0,75.0,142.0,3029.0,29.0,0.0,정형외과,1248558.0,1.0,0.048241790177274,0.021795989537925,0.041267073525138,0.8802673641383318,0.008427782621331,0.0,1309.6689276301856,70-79,1.0,1.0,Injury,82.0,7.0,12.0,S46,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,입원(연인원),부산_59이하,0.7753308173802544,0.0753003346527039,0.0577814915240418,0.7753308173802544,130.0,0.0,3.0,1.0,1.0,1.0,0.20482756097593902,0.5903638965442064,0.013590267071838667,0.016560688566788464,0.1746575868412274
2021.0,인천,외래,K29,4512.0,153.0,122.0,362.0,3003.0,702.0,170.0,내과,197367.0,0.0,0.0339095744680851,0.0270390070921985,0.0802304964539007,0.6655585106382979,0.1555851063829787,0.037677304964539,1123.924018784188,70-79,0.0,0.0,Digestive,48.0,1.0,1.0,K29,0.0,30.0,1.0,0.0,0.0,30.0,0.0,인천,59이하,외래,인천_59이하,0.4895121704844307,0.1656585784308111,0.1130201403843735,0.4895121704844307,153.0,0.0,5.0,0.0,0.0,1.0,,,,,
2022.0,광주,외래,H25,6131.0,42.0,149.0,292.0,5077.0,445.0,126.0,안과,324467533.0,3.0,0.0068504322296525,0.0243027238623389,0.0476268145490132,0.8280867721415756,0.0725819605284619,0.0205512966889577,1991.6926888118728,70-79,0.0,1.0,Eye_Ear,22.0,3.0,6.0,H25,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9880961659222792,0.0069982411686297,0.0024123323728626,0.9880961659222792,67.0,0.0,4.0,3.0,1.0,0.0,,,,,
2023.0,대구,외래,K05,6416.0,547.0,378.0,579.0,4273.0,494.0,145.0,치과,1343449.0,1.0,0.0852556109725685,0.0589152119700748,0.0902431421446384,0.6659912718204489,0.0769950124688279,0.0225997506234413,1577.3446886038153,70-79,0.0,2.0,Digestive,45.0,1.0,13.0,K05,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.993633966891152,0.0028764289605529,0.0013976203628681,0.993633966891152,4853.0,0.0,4.0,1.0,1.0,1.0,,,,,
2021.0,대전,입원(연인원),I61,2171.0,0.0,0.0,0.0,1230.0,867.0,74.0,재활의학과,666947017.0,4.0,0.0,0.0,0.0,0.5665591893136803,0.399355135882082,0.0340856748042376,591.1787659695951,70-79,1.0,0.0,Circulatory,30.0,0.0,10.0,I61,2.0,30.0,1.0,0.0,4.0,30.0,60.0,인천,59이하,입원(연인원),인천_59이하,0.4609368678296513,0.1708597237236566,0.143414865922015,0.4609368678296513,104.0,0.0,5.0,4.0,0.0,0.0,,,,,
2023.0,대구,입원(연인원),M51,11509.0,247.0,444.0,284.0,8114.0,2236.0,184.0,재활의학과,3063874.0,1.0,0.0214614649404813,0.0385785037796507,0.0246763402554522,0.7050134677209141,0.1942827352506733,0.0159874880528282,3134.746204506302,70-79,1.0,2.0,Musculoskeletal,65.0,9.0,10.0,M51,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.9939900741845534,0.0031424105110205,0.0007929565488688,0.9939900741845534,1354.0,0.0,4.0,1.0,1.0,1.0,,,,,
2021.0,대전,입원(연인원),M54,1582.0,17.0,0.0,36.0,1297.0,182.0,50.0,재활의학과,452495272.0,3.0,0.0107458912768647,0.0,0.02275600505689,0.8198482932996207,0.1150442477876106,0.0316055625790139,552.0129527465818,70-79,1.0,0.0,Musculoskeletal,66.0,9.0,10.0,M54,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.9912597094065374,0.0048424143641917,0.0009548967431471,0.9912597094065374,373.0,0.0,3.0,3.0,1.0,0.0,,,,,
2021.0,광주,입원(연인원),S32,2120.0,89.0,0.0,121.0,1250.0,502.0,158.0,신경외과,465527.0,1.0,0.0419811320754716,0.0,0.0570754716981132,0.589622641509434,0.2367924528301886,0.0745283018867924,471.7972728478479,70-79,1.0,0.0,Injury,81.0,7.0,5.0,S32,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,입원(연인원),부산_59이하,0.9895684360793484,0.0053153681398868,0.0010988935272949,0.9895684360793484,102.0,0.0,3.0,1.0,1.0,1.0,,,,,
2023.0,광주,입원(연인원),M48,7956.0,143.0,180.0,422.0,6112.0,962.0,137.0,정형외과,2752516225.0,4.0,0.0179738562091503,0.0226244343891402,0.0530417295123177,0.7682252388134742,0.1209150326797385,0.0172197083961789,2365.6725893495914,70-79,1.0,2.0,Musculoskeletal,63.0,9.0,12.0,M48,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9972455496102473,0.0012889011889545,0.0007331313438808,0.9972455496102473,179.0,0.0,4.0,4.0,1.0,0.0,,,,,
2021.0,대전,입원(연인원),S06,1565.0,0.0,0.0,5.0,1188.0,352.0,20.0,신경외과,637338529.0,4.0,0.0,0.0,0.0031948881789137,0.7591054313099042,0.2249201277955271,0.0127795527156549,554.7872715434869,70-79,1.0,0.0,Injury,79.0,7.0,5.0,S06,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.985205589968244,0.0080622630831161,0.0014030637854818,0.985205589968244,50.0,0.0,4.0,4.0,1.0,0.0,,,,,
2022.0,대전,입원(연인원),M17,5260.0,296.0,244.0,149.0,3831.0,637.0,103.0,정형외과,2366164.0,1.0,0.0562737642585551,0.0463878326996197,0.0283269961977186,0.7283269961977187,0.1211026615969581,0.0195817490494296,1459.5222049241552,70-79,1.0,1.0,Musculoskeletal,60.0,9.0,12.0,M17,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.997340060483719,0.001251793382787,0.0007030929848726,0.997340060483719,413.0,0.0,4.0,1.0,1.0,1.0,,,,,
2021.0,인천,외래,B35,2517.0,197.0,95.0,153.0,1718.0,301.0,53.0,피부과,75233.0,0.0,0.0782677791021056,0.0377433452522844,0.0607866507747318,0.6825586015097338,0.1195868096940802,0.0210568136670639,641.9182969817888,70-79,0.0,0.0,Infectious,1.0,6.0,14.0,B35,0.0,30.0,1.0,0.0,0.0,30.0,0.0,인천,59이하,외래,인천_59이하,0.986166119040886,0.0079221978958607,0.0016905410751535,0.986166119040886,197.0,0.0,5.0,0.0,1.0,0.0,,,,,
2022.0,광주,입원(연인원),C25,1569.0,87.0,2.0,46.0,660.0,774.0,0.0,내과,707782784.0,4.0,0.0554493307839388,0.0012746972594008,0.0293180369662205,0.4206500956022944,0.4933078393881453,0.0,356.1099549296537,80-89,1.0,1.0,Neoplasm,5.0,10.0,1.0,C25,2.0,30.0,1.0,0.0,4.0,30.0,60.0,대전,59이하,입원(연인원),대전_59이하,0.7215218489294294,0.1506655217355791,0.0593047621694918,0.7215218489294294,105.0,0.0,2.0,4.0,4.0,1.0,,,,,
2021.0,부산,외래,Z26,11370.0,6328.0,849.0,850.0,2987.0,294.0,62.0,내과,778061.0,1.0,0.5565523306948109,0.0746701846965699,0.0747581354441512,0.2627088830255057,0.0258575197889182,0.0054529463500439,2406.374201989375,59이하,0.0,0.0,Health_Status,89.0,5.0,1.0,Z26,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.5528952611871295,0.1860166213720828,0.0764749018128559,0.5528952611871295,6328.0,0.0,3.0,1.0,1.0,1.0,0.1771139899262662,0.6628564556653481,0.006187096198861069,0.006922422356036737,0.14692003585348784
2021.0,광주,입원(연인원),M17,4590.0,63.0,237.0,442.0,3040.0,780.0,28.0,정형외과,1393238.0,1.0,0.0137254901960784,0.0516339869281045,0.0962962962962963,0.6623093681917211,0.1699346405228758,0.0061002178649237,1148.471680103606,70-79,1.0,0.0,Musculoskeletal,60.0,9.0,12.0,M17,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.997340060483719,0.001251793382787,0.0007030929848726,0.997340060483719,413.0,0.0,4.0,1.0,1.0,1.0,,,,,
2023.0,대구,입원(연인원),Z50,4576.0,461.0,260.0,364.0,2341.0,1150.0,0.0,재활의학과,1171542.0,1.0,0.1007430069930069,0.0568181818181818,0.0795454545454545,0.5115821678321678,0.2513111888111888,0.0,869.9774134999137,70-79,1.0,2.0,Health_Status,92.0,5.0,10.0,Z50,1.0,30.0,1.0,0.0,1.0,30.0,30.0,대구,59이하,입원(연인원),대구_59이하,0.7791477237442043,0.087579584172066,0.0470628070636061,0.7791477237442043,1012.0,0.0,1.0,1.0,1.0,1.0,,,,,
2022.0,대전,입원(연인원),M54,1233.0,5.0,48.0,16.0,1023.0,135.0,6.0,재활의학과,302310.0,0.0,0.0040551500405515,0.0389294403892944,0.0129764801297648,0.829683698296837,0.1094890510948905,0.0048661800486618,403.48320906823375,70-79,1.0,1.0,Musculoskeletal,66.0,9.0,10.0,M54,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.9912597094065374,0.0048424143641917,0.0009548967431471,0.9912597094065374,373.0,0.0,3.0,0.0,1.0,0.0,,,,,
2023.0,대구,입원(연인원),U07,1095.0,5.0,20.0,131.0,572.0,184.0,183.0,내과,326996.0,0.0,0.0045662100456621,0.0182648401826484,0.119634703196347,0.5223744292237443,0.1680365296803653,0.1671232876712328,206.0473246611079,70-79,1.0,2.0,Other,85.0,12.0,1.0,U07,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.7791566874546125,0.0935446679214047,0.055563916174202,0.7791566874546125,13881.0,0.0,4.0,0.0,1.0,0.0,,,,,
2023.0,부산,입원(연인원),N40,2228.0,29.0,29.0,94.0,1645.0,427.0,4.0,비뇨의학과,826226.0,1.0,0.013016157989228,0.013016157989228,0.0421903052064632,0.7383303411131059,0.1916517055655296,0.0017953321364452,643.6703089833076,70-79,1.0,2.0,Genitourinary,72.0,4.0,2.0,N40,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.996996731480962,0.0006122061874975,0.0004791649526022,0.996996731480962,595.0,0.0,4.0,1.0,1.0,1.0,0.10555987602883157,0.6442984784482616,0.005299108926397894,0.013919998044967716,0.23092253855154127
2023.0,대구,입원(연인원),Z51,5302.0,339.0,328.0,728.0,1821.0,1281.0,805.0,응급실,2658121.0,1.0,0.0639381365522444,0.0618634477555639,0.1373066767257638,0.3434552998868351,0.2416069407770652,0.1518294983025273,578.3278193781332,70-79,1.0,2.0,Health_Status,93.0,5.0,8.0,Z51,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9750604938805008,0.0048829338065022,0.0030497857872953,0.9750604938805008,591.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,광주,외래,M17,13277.0,456.0,675.0,1292.0,9134.0,1369.0,351.0,정형외과,1382089051.0,4.0,0.0343451080816449,0.0508397981471718,0.0973111395646607,0.6879566167055811,0.1031106424644121,0.0264366950365293,3417.0266265668265,70-79,0.0,1.0,Musculoskeletal,60.0,9.0,12.0,M17,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.997340060483719,0.001251793382787,0.0007030929848726,0.997340060483719,413.0,0.0,4.0,4.0,1.0,0.0,,,,,
2022.0,인천,외래,I10,10702.0,517.0,608.0,866.0,6583.0,1530.0,598.0,내과,805298.0,1.0,0.0483087273406839,0.0568118108764716,0.080919454307606,0.6151186694075874,0.1429639319753317,0.0558774060923191,2380.441191600134,70-79,0.0,1.0,Circulatory,26.0,0.0,1.0,I10,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.5374829263762158,0.2019080907581446,0.1191672890059485,0.5374829263762158,2288.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,인천,외래,M48,5575.0,128.0,182.0,327.0,3980.0,721.0,237.0,정형외과,677078.0,1.0,0.0229596412556053,0.0326457399103139,0.0586547085201793,0.7139013452914799,0.1293273542600896,0.0425112107623318,1509.4861929367446,70-79,0.0,1.0,Musculoskeletal,63.0,9.0,12.0,M48,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.9972455496102473,0.0012889011889545,0.0007331313438808,0.9972455496102473,179.0,0.0,4.0,1.0,1.0,1.0,,,,,
2022.0,광주,외래,N40,24715.0,613.0,885.0,1394.0,18209.0,2388.0,1226.0,비뇨의학과,1908427331.0,4.0,0.0248027513655674,0.035808213635444,0.0564029941331175,0.7367590532065548,0.0966214849281812,0.0496055027311349,6929.218236328443,70-79,0.0,1.0,Genitourinary,72.0,4.0,2.0,N40,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.996996731480962,0.0006122061874975,0.0004791649526022,0.996996731480962,595.0,0.0,4.0,4.0,1.0,0.0,,,,,
2021.0,부산,외래,L30,9239.0,518.0,268.0,630.0,6786.0,903.0,134.0,피부과,316325.0,0.0,0.0560666738824548,0.0290074683407295,0.0681891979651477,0.7344950752245915,0.0977378504167117,0.0145037341703647,2584.325398758188,70-79,0.0,0.0,Skin,58.0,14.0,14.0,L30,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,외래,서울_59이하,0.9804177421990312,0.0114653974984324,0.0022673903526533,0.9804177421990312,1569.0,0.0,4.0,0.0,1.0,0.0,0.30543864432935286,0.41883533027618275,0.004585320102359413,0.041101790359099874,0.23003891493300516
2022.0,광주,입원(연인원),C22,1678.0,73.0,31.0,23.0,1052.0,475.0,24.0,내과,725301968.0,4.0,0.0435041716328963,0.0184743742550655,0.0137067938021454,0.6269368295589988,0.2830750893921335,0.0143027413587604,417.2393397879288,70-79,1.0,1.0,Neoplasm,4.0,10.0,1.0,C22,0.0,30.0,1.0,0.0,0.0,30.0,0.0,서울,59이하,입원(연인원),서울_59이하,0.7791566874546125,0.0935446679214047,0.055563916174202,0.7791566874546125,57.0,0.0,4.0,4.0,1.0,0.0,,,,,
2022.0,광주,외래,Z26,9727.0,5921.0,700.0,813.0,1909.0,280.0,104.0,내과,844567720.0,4.0,0.6087180014392927,0.0719646345224632,0.0835817826668037,0.1962578390048319,0.0287858538089853,0.0106918885576231,2198.8005290764017,59이하,0.0,1.0,Health_Status,89.0,5.0,1.0,Z26,0.0,30.0,1.0,0.0,0.0,30.0,0.0,부산,59이하,외래,부산_59이하,0.5528952611871295,0.1860166213720828,0.0764749018128559,0.5528952611871295,6328.0,0.0,3.0,4.0,1.0,0.0,,,,,
